351	0.035630877	0.061941961	City BBQ Restaurant
352	0.035619059	0.061130204	Supper Inn
353	0.035523612	0.061672424	Silver Bird Garden Restaurant
354	0.035507531	0.061540837	Ling Nan Chinese Restaurant
355	0.035270521	0.060848821	Kimurkan
356	0.035270521	0.060848821	Taiwan Cafe
357	0.035438673	0.060770435	Gaylord Indian Restaurant
358	0.035633797	0.060438566	Camy Shanghai Dumpling And Noodle Restaurant
359	0.03536367	0.060602986	Shanghai Noodle House
360	0.035315477	0.060359116	Minang Indonesian Cuisine
361	0.031134662	0.052813229	Cafe Pazzo
362	0.031134662	0.052813229	Cafe Pazzo
363	0.031134662	0.052813229	Cafe Diy
364	0.031134662	0.052813229	Cafe Diy
365	0.035689932	0.067394725	Rhumbarallas
366	0.035689932	0.067394725	Rhumbarallas
367	0.034260448	0.062526312	KFC
368	0.032033226	0.062706573	Box Cafe Restaurant
369	0.038652177	0.063788022	Gobistro
370	0.038758752	0.063724398	Cafe Cosmic
371	0.038800859	0.063704568	Magic Monkey
372	0.032213526	0.06858992	Hotel Lindrum
373	0.034114355	0.055776884	Squires Loft City Steakhouse
374	0.033305164	0.056361415	Rider +
375	0.033305164	0.056361415	Rider +
376	0.034317977	0.056167348	Cafe Miro
377	0.034317977	0.056167348	Cafe Miro
378	0.033651977	0.049280099	The King Indian Cafe
379	0.032482973	0.050669415	Cafe Tiffany
380	0.035455821	0.061218179	Post Deng Cafe
381	0.03198329	0.057020651	Caffe Venice
382	0.033632544	0.054907296	Nicks Bar
383	0.033703525	0.054874147	Milano On Queen
384	0.035119124	0.062589822	Sapa House
385	0.035278215	0.062512012	Nudo Cafe
386	0.035226602	0.063187862	Chilli Cafe
387	0.036548703	0.067429051	European
388	0.035053067	0.059804327	Gi Gi Japanese Sushi
389	0.031652226	0.062430384	The Westin Melbourne On Regent Place
390	0.031652226	0.062430384	The Westin Melbourne On Regent Place
391	0.032644504	0.067835271	Guggenheim Cafe
392	0.034032443	0.062098787	Sweet Mama's Cafe
393	0.034032443	0.062098787	Sweet Mama's Cafe
394	0.031134662	0.052813229	St James Take Away Food
395	0.031134662	0.052813229	St James Take Away Food
396	0.031134662	0.052813229	Tengu Sushi Cafe
397	0.031134662	0.052813229	Tengu Sushi Cafe
398	0.034905911	0.061876806	Isseki
399	0.028695934	0.051361875	Cafe Paci
400	0.028695934	0.051361875	Cafe Paci
401	0.033532502	0.065281283	Alfred's Place
402	0.033532502	0.065281283	Alfred's Place
403	0.030379207	0.0591977	Cravings Sandwich Bar
404	0.038641394	0.055343882	Rose Garden Barbecue Shop
405	0.029860816	0.05885074	Salon Rouge
406	0.030790778	0.064086214	Da Marconi Pizza
407	0.03509213	0.055530614	Wrapt Cuisine
408	0.035297256	0.056456114	Coffee First
409	0.035052695	0.050885532	Helvetica
410	0.034899613	0.068183634	Saki Sushi Bar
411	0.034899613	0.068183634	Saki Sushi Bar
412	0.040493055	0.058386292	City Baths Cafe
413	0.040493055	0.058386292	City Baths Cafe
414	0.033592206	0.062580651	Sarti
415	0.033592206	0.062580651	Sarti
416	0.032573632	0.053230947	Chris's Daily Grind
417	0.032573632	0.053230947	Chris's Daily Grind
418	0.032435256	0.067512309	Langtons Restaurant
419	0.032435256	0.067512309	Langtons Restaurant
420	0.029601051	0.057854894	Bluestone
421	0.033214153	0.054968677	Medusa
